,record,m,n,d,f,w,s,u_bits,c_bits,overhead_bits,bpm,bps,overhead,cr,pss,snr,prd,nmse,rtime,qc_snr,qc_prd,qc_nmse,min_qc_snr,max_qc_snr,min_q,max_q,min_rng,max_rng
451,209,39,256,4,159,2539,649984,7149824,749368,10296,7.567768453156401,1.1529022252855454,0.013739577884297168,9.541138666182704,89.51907067922231,11.31575870513916,27.177661895751953,0.07386252284049988,1.5653441001195458,39.182217,1.098725,0.00012071966,33.568782806396484,46.41672134399414,2,5,3,5
452,209,52,256,4,159,2539,649984,7149824,1008504,10296,7.638561517253915,1.5515828081922016,0.010209181123723852,7.0895345977804745,85.89470174370726,17.752456665039062,12.953202247619629,0.01677854359149933,1.5723613121081144,39.356052,1.0769545,0.00011598311,33.51991653442383,46.3411865234375,2,5,3,4
453,209,64,256,4,159,2539,649984,7149824,1240856,10296,7.636224891689642,1.9090562229224104,0.008297497856318541,5.762009451539905,82.64494342797809,19.769289016723633,10.269173622131348,0.01054559275507927,1.5644572391174734,38.206203,1.2293901,0.00015114002,33.23404312133789,46.714515686035156,2,4,3,6
454,209,77,256,4,159,2539,649984,7149824,1491544,10296,7.629264001063922,2.294739562820008,0.006902914027343478,4.793572298235922,79.13873124709083,18.5737361907959,11.784554481506348,0.013887572102248669,1.5499390140175817,37.652836,1.3102617,0.00017167858,33.369693756103516,46.82352828979492,2,4,3,6
455,209,90,256,4,159,2539,649984,7149824,1728920,10296,7.566058378189139,2.659942398582119,0.0059551627605672905,4.135427897184369,75.81870546743528,22.361743927001953,7.619259357452393,0.005805312190204859,1.6775333438999955,37.8043,1.2876121,0.0001657945,33.329402923583984,46.92315673828125,2,4,3,6
456,209,103,256,4,159,2539,649984,7149824,1994200,10296,7.6255080931641155,3.0680755218589995,0.005162972620599739,3.585309397252031,72.10840434673636,23.65846061706543,6.562615394592285,0.004306791350245476,1.5595878979656848,37.78819,1.2900022,0.00016641057,33.24506759643555,47.08615493774414,2,4,3,6
457,209,116,256,4,159,2539,649984,7149824,2265720,10296,7.692819600440032,3.4858088814493895,0.004544250834171919,3.1556520664512826,68.3108283504601,25.01213264465332,5.615562438964844,0.003153454279527068,1.5640454760286957,37.693367,1.3041619,0.00017008383,33.27845001220703,48.24934005737305,1,3,3,6
458,209,128,256,4,159,2539,649984,7149824,2516632,10296,7.743673690429303,3.8718368452146517,0.004091182183171795,2.8410288035755724,64.80148322532135,24.968637466430664,5.643754959106445,0.0031851972453296185,1.5761118459049612,37.82449,1.2846228,0.00016502557,33.54307556152344,46.96820831298828,1,3,3,6
459,209,141,256,4,159,2539,649984,7149824,2766584,10296,7.7279098544968,4.256387849547066,0.0037215569814616147,2.584350954100797,61.30556500411758,26.39712142944336,4.787886619567871,0.0022923857904970646,1.573419125052169,38.05956,1.2503226,0.00015633064,33.19297790527344,46.419395446777344,1,3,3,6
460,209,154,256,4,159,2539,649984,7149824,3015576,10296,7.712352240119078,4.639461894446632,0.0034142730940954565,2.3709646183680997,57.823073686848794,27.051067352294922,4.44064998626709,0.0019719372503459454,1.5815784318838269,38.382946,1.204627,0.00014511263,33.355926513671875,46.66015625,1,3,3,6
461,209,167,256,4,159,2539,649984,7149824,3242392,10296,7.646916486051135,4.9884181764474205,0.0031754334454316443,2.2051078339694894,54.650743850478,27.681215286254883,4.129897117614746,0.0017056050710380077,1.5668752591591328,38.186485,1.232184,0.00015182776,33.7373046875,46.24579620361328,1,3,3,7
462,209,180,256,4,159,2539,649984,7149824,3486488,10296,7.628742724607238,5.363959728239465,0.002953114997097366,2.0507238229415963,51.2367297432776,28.347126007080078,3.8251070976257324,0.001463144551962614,1.5592539890203625,38.509068,1.1872623,0.00014095918,33.490447998046875,47.90915298461914,1,3,3,6
463,209,192,256,4,159,2539,649984,7149824,3693624,10296,7.576851122489169,5.682638341866877,0.0027875062540204418,1.9357205822790842,48.33965143757385,28.273115158081055,3.8578402996063232,0.0014882931718602777,1.6747089370619501,37.095406,1.397107,0.00019519079,33.351863861083984,48.291385650634766,1,3,4,7
464,209,205,256,4,159,2539,649984,7149824,3935896,10296,7.561832486383154,6.05537367073651,0.002615922778447398,1.8165683239597794,44.9511484478499,28.975309371948242,3.5582332611083984,0.0012661026557907462,1.5597762509714814,38.07658,1.2478743,0.00015571901,33.30435562133789,48.34241485595703,1,3,3,7
465,210,26,256,4,159,2539,649984,7149824,491032,10296,7.43830096646166,0.7554524419062623,0.02096808354648984,14.560810700728261,93.13225052812489,17.481046676635742,13.364343643188477,0.017860569059848785,1.574514957144857,39.68665,1.0367341,0.00010748177,33.490177154541016,46.109798431396484,3,6,2,4
466,210,39,256,4,159,2539,649984,7149824,723928,10296,7.3108532533503,1.1137628003150848,0.014222408858339503,9.87642970019118,89.87488363349922,16.8555965423584,14.362174034118652,0.020627206191420555,1.5636908011510968,38.75265,1.1544293,0.00013327069,33.497657775878906,46.45878219604492,2,6,2,5
467,210,52,256,4,159,2539,649984,7149824,994392,10296,7.531675099221378,1.5298715045293423,0.01035406559988415,7.190146340678525,86.09207723155143,20.87906265258789,9.037469863891602,0.008167586289346218,1.5823030949104577,39.789143,1.0245726,0.00010497491,33.48624801635742,46.72074890136719,2,5,2,5
468,210,64,256,4,159,2539,649984,7149824,1202744,10296,7.401683733753447,1.8504209334383617,0.008560425161131546,5.944593363176204,83.17799151419672,22.23361587524414,7.732485771179199,0.005979134235531092,1.5625320828985418,38.28456,1.2183491,0.00014843747,33.14168930053711,46.93544387817383,2,5,3,5
469,210,77,256,4,159,2539,649984,7149824,1444568,10296,7.388981243254579,2.2224670145726666,0.007127390333996046,4.949454785098382,79.79575441297575,22.138938903808594,7.81723165512085,0.006110911723226309,1.5667539529968053,37.74604,1.2962773,0.00016803348,33.349098205566406,46.99431610107422,2,5,3,6
470,210,90,256,4,159,2539,649984,7149824,1700888,10296,7.443385409828892,2.6168151831429696,0.006053308624671348,4.203583069549553,76.21077106233663,24.514894485473633,5.946413993835449,0.003535984084010124,1.675268543884158,37.367626,1.3539997,0.00018333153,32.972896575927734,46.417236328125,1,5,3,5
471,210,103,256,4,159,2539,649984,7149824,1987192,10296,7.598710600075712,3.057293717999212,0.005181180278503537,3.5979532928876523,72.20642074546171,25.783864974975586,5.138148784637451,0.0026400573551654816,1.5678637309465562,37.662598,1.3087901,0.00017129314,33.20827102661133,47.010597229003906,1,4,3,6
472,210,116,256,4,159,2539,649984,7149824,2246584,10296,7.627846966630902,3.456368156754628,0.0045829579486010765,3.1825313453670105,68.57847130223065,26.890047073364258,4.523739337921143,0.002046421868726611,1.59376823506318,38.361057,1.207667,0.00014584594,33.41415786743164,46.75096130371094,1,4,3,6
473,210,128,256,4,159,2539,649984,7149824,2488088,10296,7.655843836155967,3.8279219180779833,0.004138117301317317,2.873621833311362,65.20070983565469,26.87105369567871,4.533641815185547,0.0020553909707814455,1.5880717621184888,37.91613,1.27114,0.00016157971,33.480533599853516,48.08195114135742,1,4,3,6
474,210,141,256,4,159,2539,649984,7149824,2715448,10296,7.585071466680074,4.177715143757385,0.003791639537932599,2.633018198102118,62.02077142038741,28.2916316986084,3.8496243953704834,0.0014819608768448234,1.5915032029151917,38.136967,1.2392293,0.00015356892,33.14546203613281,45.905731201171875,1,4,3,7
475,210,154,256,4,159,2539,649984,7149824,2959192,10296,7.568149849362926,4.552715143757385,0.003479328140924955,2.4161406221698356,58.611680511296505,28.75785255432129,3.6484413146972656,0.0013311125803738832,1.5711211140733212,37.970547,1.2632012,0.00015956773,33.6357536315918,48.24840545654297,1,4,3,7
476,210,167,256,4,159,2539,649984,7149824,3178712,10296,7.496732411506251,4.890446534068531,0.0032390477652583815,2.2492833575360085,55.54139514483154,29.436771392822266,3.374126434326172,0.001138472929596901,1.5832984920125457,38.64221,1.1692022,0.00013670337,33.52357482910156,47.5863151550293,1,4,3,7
477,210,180,256,4,159,2539,649984,7149824,3410328,10296,7.462097938821058,5.246787613233557,0.003019064441895325,2.096520921154798,52.30193078878585,29.744136810302734,3.256814956665039,0.0010606844443827868,1.5706980049144472,37.647358,1.3110883,0.00017189527,33.378807067871094,48.27375030517578,1,4,3,6
478,210,192,256,4,159,2539,649984,7149824,3612984,10296,7.41143166601024,5.55857374950768,0.0028497220026437982,1.9789248997504556,49.467511368112,30.191162109375,3.093440532684326,0.0009569375542923808,1.68071954883635,37.633198,1.3132277,0.0001724567,32.97970199584961,45.06646728515625,1,4,3,8
479,210,205,256,4,159,2539,649984,7149824,3874008,10296,7.44293028751477,5.960159019298937,0.0026577126324984356,1.8455883415831873,45.816736188191484,30.764944076538086,2.8956944942474365,0.0008385045803152025,1.57032352196984,38.036945,1.253582,0.00015714679,33.282981872558594,48.3248291015625,1,3,3,6
480,212,26,256,4,159,2539,649984,7149824,515896,10296,7.814948344290605,0.7937056912170146,0.019957510816133485,13.859041357172764,92.78449371620896,14.059000015258789,19.817550659179688,0.03927353024482727,1.5761441010981794,39.679947,1.0375345,0.00010764777,33.87884521484375,46.3299674987793,3,6,2,5
481,212,39,256,4,159,2539,649984,7149824,771064,10296,7.786873491481605,1.1862815084679008,0.013352977184773249,9.272672566738947,89.2156226502918,12.772233963012695,22.982025146484375,0.05281735211610794,1.5853137779049575,39.543926,1.0539104,0.0001110727,34.05896759033203,46.18344497680664,3,5,3,5
482,212,52,256,4,159,2539,649984,7149824,1024504,10296,7.759747932256794,1.5761987987396613,0.010049741143031164,6.978815114435863,85.67092001145762,17.951810836791992,12.659292221069336,0.016025766730308533,1.574921650113538,39.84529,1.0179709,0.000103626466,33.50870895385742,46.29349136352539,2,5,3,5
483,212,64,256,4,159,2539,649984,7149824,1266680,10296,7.795145726664041,1.9487864316660102,0.008128335491205356,5.644538478542331,82.28375971212718,19.99418830871582,10.006692886352539,0.010013391263782978,1.5757319510448728,38.80414,1.1476064,0.00013170004,33.588478088378906,47.029422760009766,2,5,3,5
484,212,77,256,4,159,2539,649984,7149824,1524184,10296,7.796217960849706,2.3449561835368256,0.006755089936648069,4.690919206604977,78.68221651330158,18.771076202392578,11.519832611083984,0.013270653784275055,1.5607906689401718,38.076424,1.2478969,0.00015572467,33.70564270019531,46.76851272583008,2,4,3,6
485,212,90,256,4,159,2539,649984,7149824,1778488,10296,7.782976674981401,2.736202737298149,0.005789187219705728,4.020169942108128,75.12542966092592,22.45153045654297,7.540903091430664,0.0056865219958126545,1.6769483059179042,38.649014,1.1682864,0.00013648933,33.30083084106445,46.889732360839844,2,4,3,5
486,212,103,256,4,159,2539,649984,7149824,2037240,10296,7.79008630414084,3.134292536431666,0.005053896448135713,3.5095639198130804,71.50643148698485,24.10138702392578,6.236352920532227,0.0038892095908522606,1.5735627699177717,37.90486,1.2727902,0.00016199949,33.349422454833984,46.99237823486328,2,4,3,6
487,212,116,256,4,159,2539,649984,7149824,2290328,10296,7.776371365321672,3.5236682749113823,0.004495425982654013,3.1217467541766943,67.96665204626017,25.539695739746094,5.284637451171875,0.0027927395422011614,1.562935679918155,37.735184,1.2978983,0.000168454,33.178279876708984,46.44999313354492,2,4,3,6
488,212,128,256,4,159,2539,649984,7149824,2545240,10296,7.831700472627018,3.915850236313509,0.004045198095268029,2.8090961952507425,64.40136148805901,25.383583068847656,5.3804779052734375,0.0028949540574103594,1.563009177800268,39.06661,1.1134467,0.00012397635,33.82536697387695,46.88092803955078,2,4,3,7
489,212,141,256,4,159,2539,649984,7149824,2811320,10296,7.8528710974053,4.325214159117763,0.003662336553647397,2.543226669322596,60.67987128074761,27.06402587890625,4.434030055999756,0.001966062467545271,1.5819885660894215,38.328465,1.2122068,0.00014694456,33.66802978515625,46.82511901855469,2,4,3,6
490,212,154,256,4,159,2539,649984,7149824,3066680,10296,7.843051001774909,4.718085368255219,0.0033573767070577956,2.3314542110686474,57.10831483404347,27.9665470123291,3.996433734893799,0.0015971482498571277,1.588383168913424,38.782207,1.1505078,0.00013236681,33.37223434448242,46.81037139892578,1,3,3,7
491,212,167,256,4,159,2539,649984,7149824,3310360,10296,7.807213458077936,5.092986904293029,0.0031102357447528365,2.1598327674331492,53.70011905188156,28.75457763671875,3.6498167514801025,0.0013321161968633533,1.56670577195473,38.204975,1.2295642,0.00015118282,33.625606536865234,47.615928649902344,1,3,3,7
492,212,180,256,4,159,2539,649984,7149824,3558296,10296,7.785864951205636,5.4744362938164635,0.0028935198195990442,2.0093393017331893,50.232397328941246,29.24856948852539,3.448033332824707,0.0011888934532180429,1.6676694389898332,38.58979,1.1762795,0.00013836336,33.433265686035156,48.346717834472656,1,3,3,6
493,212,192,256,4,159,2539,649984,7149824,3775480,10296,7.744764999343573,5.80857374950768,0.00272707046521237,1.8937523175861082,47.194784095384726,29.3543643951416,3.4062907695770264,0.0011602817103266716,1.5689454460516572,37.65019,1.3106617,0.00017178341,32.980323791503906,46.07118606567383,1,3,3,7
494,212,205,256,4,159,2539,649984,7149824,4027320,10296,7.73748066744157,6.196029440724695,0.0025565388397246805,1.7753304927346225,43.6724596297755,30.150850296020508,3.1078317165374756,0.0009658617782406509,1.5861893019173297,38.370724,1.2063233,0.00014552158,33.479644775390625,47.59468460083008,1,3,3,6
495,213,26,256,4,159,2539,649984,7149824,526424,10296,7.974429666434393,0.809903012997243,0.01955837879731927,13.58187316687689,92.6372453363887,18.783397674560547,11.503500938415527,0.013233054429292679,1.5801438449416312,39.902752,1.0112591,0.00010226451,33.315513610839844,46.20482635498047,4,6,2,4
496,213,39,256,4,159,2539,649984,7149824,784504,10296,7.922602276284828,1.2069589405277668,0.013124216065182586,9.11381458858081,89.02764599520212,16.926708221435547,14.24506950378418,0.02029220201075077,1.5657489930745214,39.14548,1.1033819,0.00012174515,33.5536003112793,45.8924674987793,4,5,2,5
497,213,52,256,4,159,2539,649984,7149824,1055640,10296,7.995576695852395,1.6241015163450176,0.009753324997158122,6.77297563563336,85.23544076049984,22.752052307128906,7.284459590911865,0.005306335166096687,1.5749336059670893,38.620617,1.1721117,0.0001373846,33.67621612548828,46.39590072631836,3,5,3,5
498,213,64,256,4,159,2539,649984,7149824,1292536,10296,7.95426348956282,1.988565872390705,0.007965735577190887,5.531624651073549,81.92212843281177,25.501798629760742,5.307744026184082,0.0028172149322927,1.5507161749992522,38.594814,1.175599,0.0001382033,32.93832015991211,46.054840087890625,3,5,3,5
499,213,77,256,4,159,2539,649984,7149824,1551384,10296,7.935346260671191,2.386803367467507,0.006636654754722235,4.608674577022839,78.30178756847721,23.836977005004883,6.42911434173584,0.004133350681513548,1.5611382750794291,37.998253,1.2591785,0.00015855308,33.07984161376953,46.292354583740234,3,4,3,6
500,213,90,256,4,159,2539,649984,7149824,1825176,10296,7.987291584613365,2.808032197715636,0.005641099817223106,3.9173339995704524,74.4724345662215,27.97918701171875,3.9906222820281982,0.0015925065381452441,1.6774768370669335,38.0721,1.2485176,0.00015587962,33.46391296386719,46.53950119018555,3,4,3,6
501,213,103,256,4,159,2539,649984,7149824,2099128,10296,8.026736311597334,3.22950718786924,0.004904893841633288,3.406092434572832,70.64084374664327,30.030391693115234,3.151231527328491,0.000993026071228087,1.579762122128159,38.535847,1.1836072,0.00014009261,33.87355041503906,47.16737747192383,2,4,3,5
502,213,116,256,4,159,2539,649984,7149824,2356760,10296,8.001928535535304,3.625873867664435,0.004368709584344608,3.033751421442998,67.03751029395968,30.715412139892578,2.9122543334960938,0.0008481225231662393,1.5599768629763278,37.495457,1.334219,0.00017801403,33.567684173583984,46.556156158447266,2,4,3,6
503,213,128,256,4,159,2539,649984,7149824,2597016,10296,7.991015163450177,3.9955075817250885,0.003964550083634448,2.7530920102148,63.67720380249919,30.22445297241211,3.08160662651062,0.0009496299899183214,1.5602324539795518,38.04623,1.2522423,0.00015681107,33.44850158691406,46.589988708496094,2,4,3,6
504,213,141,256,4,159,2539,649984,7149824,2859864,10296,7.988469241534194,4.399899074438755,0.003600171196952023,2.500057345384256,60.00091750510222,32.04479217529297,2.498965263366699,0.0006244826363399625,1.5959740669932216,38.17693,1.2335402,0.00015216215,33.2273063659668,46.85401916503906,2,4,3,6
505,213,154,256,4,159,2539,649984,7149824,3120088,10296,7.979642256129062,4.800253544702639,0.0032999069257020957,2.2915456230721696,56.36133141179419,33.1629753112793,2.1971068382263184,0.00048272786079905927,1.5710886230226602,38.97447,1.1253214,0.00012663484,33.5483512878418,46.61106491088867,2,3,3,5
