,record,m,n,d,f,w,s,u_bits,c_bits,overhead_bits,bpm,bps,overhead,cr,pms,pss,snr,prd,nmse,rtime,qc_snr,qc_prd,qc_nmse,min_qc_snr,max_qc_snr,min_q,max_q,min_rng,max_rng
766,228,116,256,4,40,2539,649984,7149824,2321624,2680,7.882630957069712,3.5718171524222133,0.001154364358741984,3.0796649242082266,55,67.52893497797987,27.602106452020347,4.167682989617262,0.0017369581501945081,1.591149358078837,36.75746340859619,1.452535748206125,0.00021098600998167274,34.21833379270091,40.9415539617033,2,4,4,7
767,228,103,256,4,40,2539,649984,7149824,2065080,2680,7.89654209860162,3.1771243599842456,0.0012977705464195092,3.4622503728669107,60,71.1170512728705,26.327012406930912,4.826689700227573,0.0023296933462282937,1.5759155089035626,36.2878406236829,1.5332323318676613,0.00023508013834843463,33.5674085910049,43.46328583581575,2,4,4,6
768,228,90,256,4,40,2539,649984,7149824,1774936,2680,7.767432497483699,2.730737987396613,0.0015099135968846202,4.028215101840292,65,75.17510920548534,25.099836250846586,5.559147374530164,0.0030904119531745614,1.585841516964137,37.04568700890534,1.4051272283429053,0.00019743825278306152,33.75936536971134,45.750479485782876,2,4,4,6
769,228,77,256,4,40,2539,649984,7149824,1520312,2680,7.776412638169235,2.3389991138243404,0.001762796057651324,4.702866253768963,70,78.736371692506,22.5650948248778,7.442952694841071,0.005539754481764196,1.586753926705569,36.74747046758843,1.4542078229755495,0.00021147203924032874,33.256480232938074,42.861521661853324,2,4,3,6
770,228,64,256,4,40,2539,649984,7149824,1283960,2680,7.901486805829067,1.9753717014572667,0.002087292439016792,5.5685722296644755,75,82.04207544129757,21.643144351706503,8.276424972064325,0.006849921031820994,1.5850851978175342,38.090059465347984,1.2459397072876397,0.0001552365754196009,33.621308016238956,45.94178159336456,3,5,3,6
771,228,52,256,4,40,2539,649984,7149824,1046744,2680,7.9281970491107945,1.6104150256006302,0.00256032038397163,6.830537361570737,80,85.35986340363064,20.155204175783954,9.822901546772451,0.00964893947975846,1.6018899707123637,38.924876888893046,1.1317647299403515,0.00012808914039369565,34.09891357101057,45.93206557563004,3,5,3,6
772,228,39,256,4,40,2539,649984,7149824,768568,2680,7.761666717161006,1.182441413942497,0.003487004402993619,9.302786480831884,85,89.25053260052276,17.89360631064886,12.744408526174421,0.01624199486820273,1.5838842820376158,39.25010716327751,1.090171042177091,0.00011884729012014845,33.2019911996999,44.68646336712949,3,5,3,6
773,228,26,256,4,40,2539,649984,7149824,522904,2680,7.9211076438331265,0.8044874950768018,0.005125223750439852,13.673301409054051,90,92.68647731748362,14.969424104468295,17.845503046277358,0.031846197897469446,1.777254492044449,37.62055945045023,1.3151401224550112,0.00017295935416909822,33.67297097170191,46.14128646826398,4,6,3,6
774,230,244,256,4,40,2539,649984,7149824,4722968,2680,7.623641681570775,7.266283477747145,0.0005674397963314594,1.5138412964051418,5,33.94287747502596,33.80618757448256,2.0402839880380035,0.00041627587518442604,1.5812924848869443,36.44606836319517,1.5055548485947774,0.0002266695402127243,33.862394170422284,43.600493430617966,1,2,4,8
775,230,231,256,4,40,2539,649984,7149824,4482168,2680,7.642112908753318,6.895812820007877,0.0005979249327557557,1.5951709083639882,10,37.31079254538294,33.68788567312577,2.068262778988042,0.0004277710922947339,1.567505513317883,36.53554848109937,1.4901245709707667,0.00022204712370108115,33.50783835339526,46.191548115900666,1,2,4,8
776,230,218,256,4,40,2539,649984,7149824,4244472,2680,7.668395055483088,6.530117664434817,0.0006314095133623216,1.6845025718157642,15,40.63529395968348,33.0703393644473,2.2206649186544554,0.0004931352680942599,1.5862265368923547,36.39256692363746,1.514857054857329,0.00022947918966510208,33.46838128576277,44.95224627194664,1,2,4,7
777,230,205,256,4,40,2539,649984,7149824,4002168,2680,7.689157436670861,6.157333103584088,0.0006696370567152604,1.7864877236537797,20,44.024244512871924,32.885015699774335,2.2685544882264392,0.0005146339466052322,1.5883775996044276,36.43461466892699,1.507541465995248,0.0002272681271695101,33.39010623562935,41.79839222179028,1,2,4,7
778,230,192,256,4,40,2539,649984,7149824,3753464,2680,7.699602862019168,5.774702146514375,0.0007140071144947707,1.9048601505169624,25,47.50270775896022,33.18483298343305,2.191585159079584,0.0004803045509497885,1.5764521560631692,36.79193567305666,1.446782397952673,0.00020931793070256866,33.591392084315444,42.31942287265831,2,3,4,8
779,230,180,256,4,40,2539,649984,7149824,3552952,2680,7.774171808673581,5.466214552973612,0.0007543023378869177,2.0123615517462663,30,50.30714042751262,32.48814131593973,2.374613509328263,0.0005638789318684291,1.5874230698682368,37.12542583761486,1.3922868077660298,0.00019384625550793218,33.46741865284744,42.33392082358128,2,3,4,7
780,230,167,256,4,40,2539,649984,7149824,3311576,2680,7.8100812946772855,5.094857719574636,0.0008092823477401696,2.1590396838242576,35,53.683111640230585,32.674039305386316,2.324331322305021,0.0005402516095848207,1.6070740232244134,36.980517927776425,1.4157093606180022,0.00020042329937414326,33.979387515536715,41.63214948508419,2,3,4,7
781,230,154,256,4,40,2539,649984,7149824,3069272,2680,7.849680056060521,4.722073158723907,0.0008731712275744868,2.3294852981423606,40,57.07206219341903,31.315546941572762,2.7178322826353947,0.000738661231653512,1.6027829661034045,37.828839011795225,1.2839793804464883,0.0001648603049411748,33.52737874867796,43.893158145377974,2,3,4,8
782,230,141,256,4,40,2539,649984,7149824,2809240,2680,7.8470610253101265,4.322014080346593,0.0009539946747162934,2.5451097093875923,45,60.70896290594006,31.007680216004886,2.815891969068911,0.000792924758146679,1.5822139331139624,36.89103057365793,1.4303702584974387,0.000204595907639403,33.61961779578253,43.898180719532846,2,3,4,7
783,230,128,256,4,40,2539,649984,7149824,2560600,2680,7.878963174478141,3.9394815872390705,0.0010466296961649613,2.79224556744513,50,64.18653102509936,30.560416938405712,2.9646890756732596,0.0008789381315416366,1.5785634191706779,37.965744678250424,1.2639001520336244,0.00015974435943106187,33.6897386119042,44.78711731366831,2,3,4,7
784,230,116,256,4,40,2539,649984,7149824,2277656,2680,7.733346009153753,3.5041724103977945,0.0011766482734881826,3.1391149497553625,55,68.14388717820187,30.06359618757427,3.1392087095156924,0.0009854631321899179,1.5747033380903304,38.02523750938403,1.2552728177930887,0.0001575709847090201,33.252862257733476,46.03566797806523,2,3,3,8
785,230,103,256,4,40,2539,649984,7149824,1972920,2680,7.544136710041794,3.035336254430878,0.0013583926362954403,3.6239806986598544,60,72.40603405062838,28.869920303200118,3.601670550683097,0.001297203075565788,1.5969955185428262,37.939103755157944,1.2677826739973312,0.00016072729084878236,33.514727787495,42.666685861016965,2,3,3,7
786,230,90,256,4,40,2539,649984,7149824,1743096,2680,7.628095050544834,2.6817521662071684,0.0015374942057121352,4.1017958850229705,65,75.6204348526621,27.28900725823666,4.320655471313517,0.0018668063701791427,1.7802825840190053,37.88762299415471,1.275319059719537,0.00016264387040839236,33.458818088902426,44.33362254501973,2,3,3,7
787,230,77,256,4,40,2539,649984,7149824,1495736,2680,7.650706127271704,2.301188952343442,0.0017917600432161825,4.780137671353768,70,79.08010043324143,23.539947486570593,6.652771783436274,0.0044259372402485845,1.5783267319202428,38.34061116299645,1.210512955545176,0.0001465341615542717,33.22624566398382,46.79772030368653,2,4,3,7
788,230,64,256,4,40,2539,649984,7149824,1244728,2680,7.660053170539583,1.9150132926348957,0.0021530808337243156,5.744085454814225,75,82.59078824877368,23.510766102970617,6.675160228778484,0.0044557764079866035,1.5811761422082784,37.241336678027096,1.3738305389388084,0.00018874103497208968,33.5845521548766,45.01228703091819,3,4,3,7
789,230,52,256,4,40,2539,649984,7149824,1009464,2680,7.645832702154088,1.5530597676250493,0.002654874269909576,7.082792452232075,80,85.88127483977227,21.060662006169274,8.850481521851972,0.00783310231686432,1.5887881610542538,37.470624666215876,1.3380389834679955,0.00017903483212800673,34.258971428713664,45.3845153538395,3,4,3,6
790,230,39,256,4,40,2539,649984,7149824,741848,2680,7.491824966421264,1.1413327097282395,0.0036125998856908694,9.637855733249937,85,89.62424809337963,18.137790123627372,12.391118030137816,0.015353980603680649,1.5768541772849853,36.669658740307405,1.467293734240741,0.00021529509025421383,33.5359615641727,45.37521530827815,3,5,3,6
791,230,26,256,4,40,2539,649984,7149824,500856,2680,7.587117884085194,0.7705666601024025,0.005350839363010526,14.275208842461705,90,92.99484854452362,13.428979130558886,21.308409946971988,0.045404833446821474,1.5918469950556757,39.68500547389244,1.0369306848419912,0.0001075225245166881,33.324228460307374,45.818130039547874,4,5,3,7
792,231,244,256,4,40,2539,649984,7149824,4744280,2680,7.658042730131264,7.299071977156361,0.0005648907737317359,1.5070408997782594,5,33.64480020766945,32.164853749522045,2.4646616782913906,0.0006074557188438135,1.5825009569525719,36.851823179972754,1.4368414267444232,0.00020645132856089495,33.978734547596005,47.7793683770867,1,2,4,6
793,231,231,256,4,40,2539,649984,7149824,4461624,2680,7.6070853132688505,6.864205888144939,0.0006006781387225817,1.6025160345201657,10,37.598128289591465,32.10014279484607,2.483092283260092,0.0006165747287185816,1.5783984097652137,36.30930013629037,1.5294489764799777,0.00023392141716556514,33.430420830108986,47.65926672359321,1,2,4,6
794,231,218,256,4,40,2539,649984,7149824,4174200,2680,7.541436164638972,6.422004233950374,0.000642039193138805,1.7128609074792776,15,41.61814332772387,31.516970047727707,2.655531745884695,0.0007051848853401417,1.5862371549010272,36.112868139025274,1.5644316481006864,0.00024474463815790296,33.696659902928914,44.00461989872299,1,2,4,7
795,231,205,256,4,40,2539,649984,7149824,3910552,2680,7.513140375988242,6.0163819417093345,0.0006853252430858866,1.8283413697094426,20,45.305618711733324,31.5547062984447,2.644019690386691,0.0006990840123152533,1.6211060299538071,37.41883692331719,1.3460405824112127,0.0001811825249497917,33.31512468388557,45.55125422276574,1,2,4,6
796,231,192,256,4,40,2539,649984,7149824,3675288,2680,7.539237888932651,5.654428416699488,0.0007291945556375446,1.9453778860323327,25,48.59610530273193,31.67131671986294,2.6087602233104294,0.0006805629902726682,1.5723142977803946,36.54092819280412,1.4892019298940038,0.00022177223880000258,33.31205227464574,41.944400796958654,1,2,4,6
797,231,180,256,4,40,2539,649984,7149824,3466424,2680,7.584840925998862,5.33309127609295,0.0007731310422498806,2.062593612322093,30,51.517352035518634,30.726667963900802,2.9084834828691846,0.0008459276170122861,1.572140559088439,37.98776915636245,1.2606993885052344,0.00015893629481774718,33.68274824920538,43.67950632516959,1,2,4,6
798,231,167,256,4,40,2539,649984,7149824,3219096,2680,7.5919747743583335,4.952577294210319,0.0008325318660891133,2.221065789898779,35,54.97657005263346,30.70209991671246,2.9167217767140574,0.0008507265922758009,1.788604974746704,36.154555643430534,1.5569412239186036,0.0002424065974737159,33.690753207474145,40.53121677942194,1,2,4,5
799,231,154,256,4,40,2539,649984,7149824,2981976,2680,7.626420054935219,4.587768314296968,0.0008987329207210252,2.3976799276721206,40,58.29301532457303,29.72855405798684,3.262663595083982,0.0010644973734686334,1.582396264187992,38.45193242364025,1.1950976125785657,0.00014282583035909877,34.653948380538765,44.98008110503755,1,3,4,5
800,231,141,256,4,40,2539,649984,7149824,2744056,2680,7.664982304419845,4.2217285348562426,0.0009766564530753017,2.6055678164002485,45,61.620649683125066,29.496444168232852,3.351025954693675,0.0011229374949030656,1.6035593510605395,38.326920757597,1.2124224295422865,0.00014699681476572205,33.17672639142882,43.394923068302504,2,3,4,5
801,231,128,256,4,40,2539,649984,7149824,2477208,2680,7.622366089011422,3.811183044505711,0.0010818631297815928,2.88624289926401,50,65.35288141358444,28.723319271368425,3.6629756902637216,0.0013417390907462985,1.5901231579482555,38.51765442431138,1.1860890015938494,0.00014068071197018944,34.25478902175042,43.89718682034874,2,3,4,5
802,231,116,256,4,40,2539,649984,7149824,2261400,2680,7.678151865382787,3.4791625640015753,0.0011851065711506147,3.161680374988945,55,68.3712494181675,28.345603136311567,3.8257786848896034,0.0014636582545755623,1.5921243550255895,39.249672244004636,1.0902256305137377,0.00011885919254290767,34.24768232274184,45.37685046593758,2,3,4,5
803,231,103,256,4,40,2539,649984,7149824,1984792,2680,7.5895333764153,3.0536013194170932,0.0013502674335648269,3.6023039190000765,60,72.23998800529915,26.64850576142894,4.651303859311363,0.002163462759164478,1.5872898590750992,36.63600369165811,1.472990057494574,0.00021696997094778684,33.706815557931776,42.98810438899612,2,3,3,4
804,231,90,256,4,40,2539,649984,7149824,1730968,2680,7.575020786836462,2.6630932453721936,0.0015482666346229392,4.130535053218777,65,75.79006140570733,26.096831304996076,4.956309687109499,0.002456500571453546,1.591063733678311,37.53823228856033,1.32766463030286,0.00017626933705572304,33.62527148742952,46.054507761333056,2,3,3,6
805,231,77,256,4,40,2539,649984,7149824,1475896,2680,7.549224308578385,2.2706651240645925,0.0018158461029774457,4.844395540065154,70,79.35758978123098,21.516742106642265,8.397749092490669,0.007052218982042783,1.6087698810733855,38.03150054755921,1.254368018380656,0.00015734391255362137,33.507404031103476,45.473049112128336,2,3,3,5
806,231,64,256,4,40,2539,649984,7149824,1217976,2680,7.495421425758172,1.873855356439543,0.0022003717643040584,5.870250316919217,75,82.96495130509506,22.32557103390664,7.651057191252997,0.005853867614382419,1.5830340883694587,37.081418882195614,1.399358711868855,0.00019582048044832615,33.66226373419521,46.233822009986945,2,4,3,4
807,231,52,256,4,40,2539,649984,7149824,998040,2680,7.559305601842033,1.535483950374163,0.002685263115706785,7.163865175744459,80,86.04105499659852,19.63296348594881,10.431621618419145,0.010881872958986964,1.594276110175997,38.144857953700516,1.2381039304974093,0.00015329013427131335,33.61264815937052,46.27324238880024,3,4,3,4
808,231,39,256,4,40,2539,649984,7149824,740536,2680,7.4785752517142825,1.1393141985033477,0.0036190002916806204,9.65493102293474,85,89.64259819542411,16.90029052284431,14.288461661246101,0.020416013664489974,1.597013229969889,37.6309898740399,1.3135617883828161,0.00017254445718994625,33.45206385850848,44.820610634914075,3,4,3,4
809,231,26,256,4,40,2539,649984,7149824,490680,2680,7.432968764201533,0.7549108901142182,0.005461808103040678,14.5712562158637,90,93.13717372623438,12.314907909437744,24.22448787723611,0.05868258129143593,1.5824298532679675,39.10837353518519,1.1081060428846208,0.00012278990022774133,33.64749948882315,45.66303931890161,3,5,3,4
810,232,244,256,4,40,2539,649984,7149824,4580888,2680,7.3943013578341805,7.047693481685703,0.0005850394072066376,1.5607943263402204,5,35.9300592574027,30.920971032017512,2.844143130989837,0.0008089150149556672,1.591884032823145,37.154046020999566,1.3877067442034814,0.00019257300079078264,33.47177166545035,44.53341570185566,1,2,4,6
811,232,231,256,4,40,2539,649984,7149824,4298904,2680,7.329647115389534,6.613861264277275,0.0006234147122150203,1.663173683338823,10,39.87398850657023,30.649269775604328,2.9345161989215534,0.0008611385321733002,1.7607159963808954,36.565605139470684,1.4849770542703808,0.00022051568517095379,33.7081482033474,44.12026776226621,1,2,4,5
812,232,218,256,4,40,2539,649984,7149824,4053272,2680,7.32295818262626,6.235956577392674,0.0006611942154387862,1.763963533658733,15,43.3094856600666,30.050222120890524,3.144046017760039,0.000988502536179276,1.601562348660082,37.16702859609564,1.3856341240755128,0.00019199819258025136,33.616198944333604,44.54467262280597,1,2,3,5
813,232,205,256,4,40,2539,649984,7149824,3814840,2680,7.329253883322607,5.869129086254431,0.000702519633850961,1.8742133352906019,20,46.64428103405063,30.023489588222127,3.1537373432062,0.0009946059229933297,1.5743305427022278,37.686149826466064,1.3052464138847464,0.0001703668200958991,34.17869449119999,43.652197474971885,1,2,3,5
814,232,192,256,4,40,2539,649984,7149824,3566776,2680,7.316643691742156,5.487482768806617,0.0007513788362375433,2.0045621031430065,25,50.11379301084894,30.319207471587358,3.0481731020244083,0.0009291359259905104,1.5962551389820874,36.983734084667944,1.4151852576469162,0.00020027493134611683,33.92098763909545,44.88589619216857,1,2,4,6
